"detritus_so",12.0359163974922
"detritus_d",324.990690707914
"x_detritus_s1",0
"x_detritus_s2",0.115184647848186
"x_detritus_s3",0
"x_detritus_d1",0
"x_detritus_d2",0.0780872362477034
"x_detritus_d3",0
"xR_detritus_s1",0
"xR_detritus_s2",9.31704402577353
"xR_detritus_s3",0
"xR_detritus_d1",0
"xR_detritus_d2",13.0648456702497
"xR_detritus_d3",0
"discard_o",1.14778402762956e-05
"corpse_s1",1e-06
"corpse_s2",0.00478797861218731
"corpse_s3",1e-06
"corpse_d1",1e-06
"corpse_d2",0.00311749758552842
"corpse_d3",1e-06
"ammonia_so",19.5373136794573
"ammonia_d",28.8401711863549
"x_ammonia_s1",1e-06
"x_ammonia_s2",0.000557889059834346
"x_ammonia_s3",1e-06
"x_ammonia_d1",1e-06
"x_ammonia_d2",9.21372070283905e-05
"x_ammonia_d3",1e-06
"nitrate_so",56.1695735750375
"nitrate_d",15152.4450234681
"x_nitrate_s1",1e-06
"x_nitrate_s2",0.00054788527432949
"x_nitrate_s3",1e-06
"x_nitrate_d1",1e-06
"x_nitrate_d2",0.0032394565101494
"x_nitrate_d3",1e-06
"phyt_so",0.935214757896522
"phyt_d",0.22593461593512
"omni_o",126.039803222088
"carn_o",5.06161825818089
"benthslar_o",0.00230025855669647
"benths_o",0.0763467014814509
"benthclar_o",2.43772552908587e-05
"benthc_o",0.0175967960338432
"fishp_o",4.23732412612492
"fishplar_o",0.288104931374813
"fishd_o",0.0782737873989942
"fishdlar_o",6.7432367182e-05
"fishm_o",0.144459993116364
"bird_o",8.26114768997589e-27
"detritus_si",0.0102283812466563
"ammonia_si",0.0995435353397873
"nitrate_si",0.163641161585849
"phyt_si",0.00220396465386817
"benthslar_i",0.00244547460307334
"benthclar_i",2.24419024751854e-05
"benths_i",0.0845161051018538
"benthc_i",0.0165090828846098
"discard_i",3.01558887256318e-06
"omni_i",0.0189506613777205
"carn_i",0.00221521113673329
"fishplar_i",4.60103182649622e-05
"fishdlar_i",1.29912962852237e-06
"fishp_i",0.000649617973550684
"fishm_i",1.67289788367318e-05
"fishd_i",0.00060996251429289
"bird_i",2.27032613646337e-09
"seal_o",0
"seal_i",0
"ceta_o",0.00790337157740289
"ceta_i",7.86243859250836e-09
"corpse_s0",0.00478807192551294
"corpse_d0",0.00311749758552842
"kelpC",12.1095288467225
"kelpN",1.48614249977472
"kelpdebris",0.171219611608101
